Gmt time,Open,High,Low,Close,Volume
26.11.2020 22:00:00.000,1.19148,1.19650,1.19075,1.19650,254103609283.45
29.11.2020 22:00:00.000,1.19627,1.20034,1.19238,1.19284,394990119384.77
30.11.2020 22:00:00.000,1.19290,1.20768,1.19268,1.20716,535255274536.14
01.12.2020 22:00:00.000,1.20715,1.21187,1.20401,1.21167,495075458129.88
02.12.2020 22:00:00.000,1.21159,1.21748,1.21012,1.21462,442302197998.05
03.12.2020 22:00:00.000,1.21497,1.21776,1.21105,1.21229,425573515472.41
06.12.2020 22:00:00.000,1.21329,1.21664,1.20788,1.21114,450209970092.77
07.12.2020 22:00:00.000,1.21105,1.21343,1.20957,1.21041,362083631408.69
08.12.2020 22:00:00.000,1.21043,1.21476,1.20590,1.20832,272366165771.48
09.12.2020 22:00:00.000,1.20827,1.21592,1.20751,1.21402,228705119628.91
10.12.2020 22:00:00.000,1.21390,1.21631,1.21056,1.21173,192270468414.31
13.12.2020 22:00:00.000,1.21390,1.21768,1.21158,1.21444,156604958496.09
14.12.2020 22:00:00.000,1.21448,1.21691,1.21213,1.21516,142812759796.14
15.12.2020 22:00:00.000,1.21515,1.22123,1.21252,1.22010,171137479248.05
16.12.2020 22:00:00.000,1.22006,1.22729,1.21901,1.22701,159828392425.54
17.12.2020 22:00:00.000,1.22685,1.22723,1.22257,1.22596,155034795532.23
20.12.2020 22:00:00.000,1.22272,1.22531,1.21299,1.22464,232035430664.06
21.12.2020 22:00:00.000,1.22463,1.22573,1.21523,1.21650,213011989501.95
22.12.2020 22:00:00.000,1.21654,1.22214,1.21540,1.21897,184811139770.51
23.12.2020 22:00:00.000,1.21897,1.22161,1.21775,1.21898,169188780944.82
24.12.2020 22:00:00.000,1.21872,1.22054,1.21720,1.22000,6518855072.02
27.12.2020 22:00:00.000,1.21903,1.22506,1.21815,1.22182,207389061279.3
28.12.2020 22:00:00.000,1.22183,1.22752,1.22082,1.22514,191796039794.92
29.12.2020 22:00:00.000,1.22514,1.23103,1.22485,1.22998,165950062561.04
30.12.2020 22:00:00.000,1.22999,1.23095,1.22094,1.22174,162021713378.91
31.12.2020 22:00:00.000,1.22174,1.22174,1.22174,1.22174,0
03.01.2021 22:00:00.000,1.22411,1.23098,1.22318,1.22494,233869407470.7
04.01.2021 22:00:00.000,1.22497,1.23060,1.22456,1.23001,183662937011.72
05.01.2021 22:00:00.000,1.23018,1.23495,1.22658,1.23292,275133497802.73
06.01.2021 22:00:00.000,1.23292,1.23447,1.22453,1.22724,200190413269.04
07.01.2021 22:00:00.000,1.22724,1.22848,1.21932,1.22234,212441109497.07
10.01.2021 22:00:00.000,1.22209,1.22357,1.21324,1.21525,174456041625.98
11.01.2021 22:00:00.000,1.21527,1.22099,1.21373,1.22083,149927626312.26
12.01.2021 22:00:00.000,1.22092,1.22230,1.21401,1.21582,148895198608.4
13.01.2021 22:00:00.000,1.21583,1.21787,1.21112,1.21577,176061341430.66
14.01.2021 22:00:00.000,1.21578,1.21628,1.20753,1.20795,156071127197.27
17.01.2021 22:00:00.000,1.20854,1.20870,1.20536,1.20794,111584326354.98
18.01.2021 22:00:00.000,1.20794,1.21452,1.20743,1.21291,129649855972.29
19.01.2021 22:00:00.000,1.21290,1.21585,1.20768,1.21075,130861925140.38
20.01.2021 22:00:00.000,1.21074,1.21733,1.21040,1.21658,139847941726.68
21.01.2021 22:00:00.000,1.21636,1.21898,1.21518,1.21745,128044565429.69
24.01.2021 22:00:00.000,1.21730,1.21835,1.21161,1.21408,148006589904.79
25.01.2021 22:00:00.000,1.21412,1.21761,1.21080,1.21604,146057859252.93
26.01.2021 22:00:00.000,1.21605,1.21700,1.20587,1.21117,190997619689.94
27.01.2021 22:00:00.000,1.21117,1.21427,1.20810,1.21246,187395857727.05
28.01.2021 22:00:00.000,1.21247,1.21562,1.20946,1.21387,188869063903.81
31.01.2021 22:00:00.000,1.21322,1.21368,1.20563,1.20610,164395402954.1
01.02.2021 22:00:00.000,1.20616,1.20880,1.20118,1.20443,146776966369.63
02.02.2021 22:00:00.000,1.20444,1.20504,1.20043,1.20363,127529524200.44
03.02.2021 22:00:00.000,1.20363,1.20431,1.19576,1.19628,121401799987.79
04.02.2021 22:00:00.000,1.19628,1.20504,1.19525,1.20501,131165068481.45
07.02.2021 22:00:00.000,1.20393,1.20662,1.20199,1.20531,117916809936.52
08.02.2021 22:00:00.000,1.20516,1.21220,1.20475,1.21204,127425876846.31
09.02.2021 22:00:00.000,1.21205,1.21442,1.21090,1.21191,126524628784.18
10.02.2021 22:00:00.000,1.21192,1.21496,1.21138,1.21309,88137271087.65
11.02.2021 22:00:00.000,1.21312,1.21360,1.20817,1.21224,87974518798.83
14.02.2021 22:00:00.000,1.21260,1.21454,1.21170,1.21301,79568769409.18
15.02.2021 22:00:00.000,1.21301,1.21696,1.20952,1.21075,121742680114.75
16.02.2021 22:00:00.000,1.21075,1.21103,1.20235,1.20403,134556875488.28
17.02.2021 22:00:00.000,1.20397,1.20948,1.20359,1.20926,117257560119.63
18.02.2021 22:00:00.000,1.20930,1.21447,1.20825,1.21213,118735324462.89
21.02.2021 22:00:00.000,1.21205,1.21695,1.20914,1.21584,134891840393.07
22.02.2021 22:00:00.000,1.21604,1.21803,1.21354,1.21502,129262232543.95
23.02.2021 22:00:00.000,1.21504,1.21748,1.21093,1.21693,171924979858.4
24.02.2021 22:00:00.000,1.21672,1.22435,1.21563,1.21775,220198995727.54
25.02.2021 22:00:00.000,1.21770,1.21848,1.20624,1.20754,285022849121.09
28.02.2021 22:00:00.000,1.20721,1.21014,1.20278,1.20500,149970103820.81
01.03.2021 22:00:00.000,1.20503,1.20945,1.19918,1.20919,161647363464.36
02.03.2021 22:00:00.000,1.20920,1.21134,1.20430,1.20643,187527686157.23
03.03.2021 22:00:00.000,1.20652,1.20674,1.19618,1.19723,229027644943.24
04.03.2021 22:00:00.000,1.19708,1.19782,1.18935,1.19200,239823129211.43
07.03.2021 22:00:00.000,1.19198,1.19325,1.18444,1.18480,188806865112.31
08.03.2021 22:00:00.000,1.18476,1.19159,1.18357,1.19019,188367015808.11
09.03.2021 22:00:00.000,1.19020,1.19299,1.18691,1.19293,159711120422.36
10.03.2021 22:00:00.000,1.19293,1.19901,1.19159,1.19886,168827229736.33
11.03.2021 22:00:00.000,1.19886,1.19887,1.19102,1.19562,151044626083.37
14.03.2021 21:00:00.000,1.19480,1.19677,1.19112,1.19308,123894279174.8
15.03.2021 21:00:00.000,1.19308,1.19520,1.18821,1.19029,125588867309.57
16.03.2021 21:00:00.000,1.19029,1.19859,1.18863,1.19800,131047677795.41
17.03.2021 21:00:00.000,1.19807,1.19890,1.19064,1.19166,180483561035.16
18.03.2021 21:00:00.000,1.19166,1.19374,1.18741,1.19049,143525359375
21.03.2021 21:00:00.000,1.18773,1.19470,1.18741,1.19329,116136219421.39
22.03.2021 21:00:00.000,1.19327,1.19409,1.18423,1.18506,117594068298.34
23.03.2021 21:00:00.000,1.18508,1.18540,1.18098,1.18139,123018563842.77
24.03.2021 21:00:00.000,1.18139,1.18279,1.17619,1.17647,128842525451.66
25.03.2021 21:00:00.000,1.17644,1.18052,1.17644,1.17952,99582423706.06
28.03.2021 21:00:00.000,1.17971,1.17971,1.17609,1.17660,113621534545.9
29.03.2021 21:00:00.000,1.17658,1.17741,1.17114,1.17174,87951386718.75
30.03.2021 21:00:00.000,1.17174,1.17600,1.17043,1.17313,100224079101.56
31.03.2021 21:00:00.000,1.17311,1.17802,1.17129,1.17779,98873859008.79
01.04.2021 21:00:00.000,1.17788,1.17869,1.17494,1.17645,45614755737.3
04.04.2021 21:00:00.000,1.17604,1.18198,1.17380,1.18145,57934134399.41
05.04.2021 21:00:00.000,1.18147,1.18779,1.17953,1.18764,91314304840.09
06.04.2021 21:00:00.000,1.18763,1.19150,1.18610,1.18707,99156129272.46
07.04.2021 21:00:00.000,1.18702,1.19275,1.18610,1.19141,86427425598.14
08.04.2021 21:00:00.000,1.19140,1.19204,1.18672,1.19025,85588755249.02
11.04.2021 21:00:00.000,1.18936,1.19192,1.18713,1.19110,86504172546.39
12.04.2021 21:00:00.000,1.19110,1.19560,1.18783,1.19488,108707405090.33
13.04.2021 21:00:00.000,1.19488,1.19875,1.19474,1.19803,96473679504.39
14.04.2021 21:00:00.000,1.19803,1.19935,1.19563,1.19682,98012431106.57
15.04.2021 21:00:00.000,1.19705,1.19949,1.19506,1.19888,81941915008.55
18.04.2021 21:00:00.000,1.19743,1.20483,1.19427,1.20393,93528126647.95
19.04.2021 21:00:00.000,1.20393,1.20800,1.20226,1.20372,93527359924.32
20.04.2021 21:00:00.000,1.20376,1.20440,1.19987,1.20358,79912930389.4
21.04.2021 21:00:00.000,1.20358,1.20698,1.19938,1.20168,111354249023.44
22.04.2021 21:00:00.000,1.20168,1.21002,1.20131,1.20996,82891044921.88
25.04.2021 21:00:00.000,1.20945,1.21171,1.20612,1.20872,82290289489.75
26.04.2021 21:00:00.000,1.20865,1.20932,1.20570,1.20919,77539250488.28
27.04.2021 21:00:00.000,1.20929,1.21349,1.20563,1.21285,100879054443.36
28.04.2021 21:00:00.000,1.21285,1.21501,1.21023,1.21219,94333469696.05
29.04.2021 21:00:00.000,1.21235,1.21268,1.20168,1.20224,95123442749.02
02.05.2021 21:00:00.000,1.20361,1.20762,1.20132,1.20658,77504490417.48
03.05.2021 21:00:00.000,1.20660,1.20671,1.19991,1.20154,96842180194.86
04.05.2021 21:00:00.000,1.20157,1.20268,1.19862,1.20052,83994330627.44
05.05.2021 21:00:00.000,1.20053,1.20718,1.19933,1.20652,84834324775.7
06.05.2021 21:00:00.000,1.20657,1.21716,1.20530,1.21696,115262800903.32
09.05.2021 21:00:00.000,1.21690,1.21784,1.21279,1.21289,92108568908.69
10.05.2021 21:00:00.000,1.21289,1.21818,1.21232,1.21501,94758130218.51
11.05.2021 21:00:00.000,1.21504,1.21523,1.20658,1.20716,143734644897.46
12.05.2021 21:00:00.000,1.20746,1.21063,1.20515,1.20801,125551968688.97
13.05.2021 21:00:00.000,1.20801,1.21479,1.20710,1.21460,92764470092.77
16.05.2021 21:00:00.000,1.21460,1.21689,1.21264,1.21527,76240462722.78
17.05.2021 21:00:00.000,1.21546,1.22341,1.21516,1.22227,93186684539.8
18.05.2021 21:00:00.000,1.22233,1.22453,1.21601,1.21760,105803159912.11
19.05.2021 21:00:00.000,1.21766,1.22293,1.21692,1.22285,95089929565.43
20.05.2021 21:00:00.000,1.22285,1.22400,1.21609,1.21832,97897639160.16
23.05.2021 21:00:00.000,1.21847,1.22301,1.21724,1.22169,90356979278.56
24.05.2021 21:00:00.000,1.22169,1.22666,1.22117,1.22525,92860735351.56
25.05.2021 21:00:00.000,1.22529,1.22631,1.21821,1.21930,94268224853.52
26.05.2021 21:00:00.000,1.21930,1.22153,1.21754,1.21961,88886144775.39
27.05.2021 21:00:00.000,1.21961,1.22051,1.21328,1.21942,92872164733.89
30.05.2021 21:00:00.000,1.22014,1.22315,1.21835,1.22284,50250559814.45
31.05.2021 21:00:00.000,1.22292,1.22546,1.22120,1.22137,78426462097.16
01.06.2021 21:00:00.000,1.22133,1.22267,1.21642,1.22110,83393125305.18
02.06.2021 21:00:00.000,1.22110,1.22145,1.21185,1.21286,88254064788.82
03.06.2021 21:00:00.000,1.21286,1.21859,1.21042,1.21692,93227199096.68
06.06.2021 21:00:00.000,1.21653,1.22020,1.21451,1.21900,54728215148.93
07.06.2021 21:00:00.000,1.21900,1.21944,1.21645,1.21738,89944557922.36
08.06.2021 21:00:00.000,1.21735,1.22182,1.21715,1.21827,58199154479.98
09.06.2021 21:00:00.000,1.21827,1.21949,1.21436,1.21759,90672799621.58
10.06.2021 21:00:00.000,1.21763,1.21932,1.20928,1.21096,66907594116.21
13.06.2021 21:00:00.000,1.21105,1.21307,1.20944,1.21211,52083783172.61
14.06.2021 21:00:00.000,1.21215,1.21475,1.21014,1.21273,65038750366.21
15.06.2021 21:00:00.000,1.21270,1.21350,1.19946,1.19952,100176684082.03
16.06.2021 21:00:00.000,1.19953,1.20065,1.18920,1.19085,135780250122.07
17.06.2021 21:00:00.000,1.19085,1.19252,1.18474,1.18677,130916374816.89
20.06.2021 21:00:00.000,1.18600,1.19215,1.18479,1.19206,137757963745.12
21.06.2021 21:00:00.000,1.19203,1.19528,1.18811,1.19425,98370510894.78
22.06.2021 21:00:00.000,1.19433,1.19702,1.19118,1.19266,93708009704.59
23.06.2021 21:00:00.000,1.19267,1.19565,1.19178,1.19322,85152209472.66
24.06.2021 21:00:00.000,1.19322,1.19754,1.19264,1.19392,77837644653.32
27.06.2021 21:00:00.000,1.19380,1.19447,1.19025,1.19260,85154259887.7
28.06.2021 21:00:00.000,1.19297,1.19334,1.18779,1.18973,98898570068.36
29.06.2021 21:00:00.000,1.18973,1.19092,1.18452,1.18567,98198889831.54
30.06.2021 21:00:00.000,1.18567,1.18844,1.18375,1.18508,101210799926.76
01.07.2021 21:00:00.000,1.18522,1.18744,1.18076,1.18673,98709697692.87
04.07.2021 21:00:00.000,1.18654,1.18807,1.18515,1.18653,60623919494.63
05.07.2021 21:00:00.000,1.18655,1.18953,1.18070,1.18242,100763730468.75
06.07.2021 21:00:00.000,1.18239,1.18365,1.17817,1.17912,104249455688.48
07.07.2021 21:00:00.000,1.17913,1.18680,1.17837,1.18462,124737252685.55
08.07.2021 21:00:00.000,1.18463,1.18813,1.18252,1.18802,104155036132.81
11.07.2021 21:00:00.000,1.18792,1.18813,1.18363,1.18621,76807658111.57
12.07.2021 21:00:00.000,1.18621,1.18754,1.17723,1.17770,91859386962.89
13.07.2021 21:00:00.000,1.17770,1.18390,1.17721,1.18367,85667048034.67
14.07.2021 21:00:00.000,1.18368,1.18509,1.17965,1.18121,75682904724.12
15.07.2021 21:00:00.000,1.18121,1.18223,1.17924,1.18067,65332088867.19
18.07.2021 21:00:00.000,1.18127,1.18247,1.17638,1.18012,80804681457.52
19.07.2021 21:00:00.000,1.18016,1.18053,1.17559,1.17815,90467909729
20.07.2021 21:00:00.000,1.17858,1.18049,1.17521,1.17958,71391180114.75
21.07.2021 21:00:00.000,1.17962,1.18307,1.17575,1.17714,113609280029.3
22.07.2021 21:00:00.000,1.17717,1.17868,1.17548,1.17733,71935215637.21
25.07.2021 21:00:00.000,1.17750,1.18175,1.17636,1.18040,75706484375
26.07.2021 21:00:00.000,1.18043,1.18412,1.17701,1.18171,72630122131.35
27.07.2021 21:00:00.000,1.18171,1.18497,1.17726,1.18455,94169430603.03
28.07.2021 21:00:00.000,1.18454,1.18929,1.18410,1.18876,68670990295.41
29.07.2021 21:00:00.000,1.18876,1.19088,1.18518,1.18743,66431501068.12
01.08.2021 21:00:00.000,1.18722,1.18971,1.18592,1.18706,55299356353.76
02.08.2021 21:00:00.000,1.18706,1.18935,1.18538,1.18647,56262010162.35
03.08.2021 21:00:00.000,1.18652,1.18999,1.18329,1.18374,65124249618.53
04.08.2021 21:00:00.000,1.18375,1.18574,1.18282,1.18339,58957139770.51
05.08.2021 21:00:00.000,1.18373,1.18378,1.17546,1.17639,67784149932.86
08.08.2021 21:00:00.000,1.17653,1.17691,1.17350,1.17370,56184335144.04
09.08.2021 21:00:00.000,1.17375,1.17430,1.17098,1.17227,57180285217.29
10.08.2021 21:00:00.000,1.17229,1.17545,1.17062,1.17399,57360739959.72
11.08.2021 21:00:00.000,1.17397,1.17484,1.17238,1.17305,42845075225.83
12.08.2021 21:00:00.000,1.17305,1.18048,1.17305,1.17966,38548783416.75
15.08.2021 21:00:00.000,1.17980,1.18014,1.17674,1.17777,42257692321.78
16.08.2021 21:00:00.000,1.17777,1.17848,1.17084,1.17094,62185599792.48
17.08.2021 21:00:00.000,1.17094,1.17434,1.16938,1.17134,67022310485.84
18.08.2021 21:00:00.000,1.17134,1.17227,1.16659,1.16765,63952209533.69
19.08.2021 21:00:00.000,1.16768,1.17047,1.16641,1.17041,48696602325.44
22.08.2021 21:00:00.000,1.17007,1.17504,1.16931,1.17481,49207030029.3
23.08.2021 21:00:00.000,1.17480,1.17653,1.17274,1.17584,42395429473.88
24.08.2021 21:00:00.000,1.17575,1.17750,1.17263,1.17737,52705744628.91
25.08.2021 21:00:00.000,1.17739,1.17791,1.17461,1.17530,55279919738.77
26.08.2021 21:00:00.000,1.17530,1.18027,1.17350,1.17996,85929140716.55
29.08.2021 21:00:00.000,1.17984,1.18101,1.17828,1.17974,41566450256.35
30.08.2021 21:00:00.000,1.17974,1.18452,1.17956,1.18102,63878235961.91
31.08.2021 21:00:00.000,1.18105,1.18574,1.17938,1.18402,65921000167.85
01.09.2021 21:00:00.000,1.18402,1.18764,1.18344,1.18758,49565684753.42
02.09.2021 21:00:00.000,1.18760,1.19093,1.18660,1.18811,75813109527.59
05.09.2021 21:00:00.000,1.18848,1.18867,1.18560,1.18716,45721291351.32
06.09.2021 21:00:00.000,1.18724,1.18854,1.18376,1.18419,69862270019.53
07.09.2021 21:00:00.000,1.18419,1.18513,1.18022,1.18175,78239539611.82
08.09.2021 21:00:00.000,1.18176,1.18414,1.18053,1.18267,78916600372.31
09.09.2021 21:00:00.000,1.18266,1.18513,1.18099,1.18177,67569315490.72
12.09.2021 21:00:00.000,1.18200,1.18200,1.17703,1.18122,63491670074.46
13.09.2021 21:00:00.000,1.18123,1.18459,1.18003,1.18047,65475555053.71
14.09.2021 21:00:00.000,1.18042,1.18321,1.17994,1.18186,61359424987.79
15.09.2021 21:00:00.000,1.18187,1.18207,1.17507,1.17685,62561050445.56
16.09.2021 21:00:00.000,1.17703,1.17891,1.17248,1.17264,62337104766.85
19.09.2021 21:00:00.000,1.17332,1.17367,1.17002,1.17276,85224460937.5
20.09.2021 21:00:00.000,1.17279,1.17489,1.17151,1.17279,91871299865.72
21.09.2021 21:00:00.000,1.17304,1.17557,1.16846,1.16880,94657009826.66
22.09.2021 21:00:00.000,1.16880,1.17503,1.16837,1.17392,79838460418.7
23.09.2021 21:00:00.000,1.17394,1.17479,1.17008,1.17219,57964379760.74
26.09.2021 21:00:00.000,1.17305,1.17305,1.16848,1.16969,103205604980.47
27.09.2021 21:00:00.000,1.16969,1.17034,1.16685,1.16838,103160680786.13
28.09.2021 21:00:00.000,1.16839,1.16903,1.15896,1.15985,112827999572.75
29.09.2021 21:00:00.000,1.15993,1.16099,1.15627,1.15799,98484659881.59
30.09.2021 21:00:00.000,1.15799,1.16075,1.15631,1.16011,89324845031.74
03.10.2021 21:00:00.000,1.16041,1.16402,1.15879,1.16212,65139060546.88
04.10.2021 21:00:00.000,1.16212,1.16266,1.15807,1.15990,68814241455.08
05.10.2021 21:00:00.000,1.15990,1.16068,1.15294,1.15584,83223273010.25
06.10.2021 21:00:00.000,1.15585,1.15723,1.15476,1.15532,65045309692.38
07.10.2021 21:00:00.000,1.15535,1.15862,1.15416,1.15770,71998704589.84
10.10.2021 21:00:00.000,1.15756,1.15869,1.15493,1.15535,53729070007.32
11.10.2021 21:00:00.000,1.15599,1.15704,1.15244,1.15307,59096290161.13
12.10.2021 21:00:00.000,1.15309,1.15975,1.15292,1.15956,71653459564.21
13.10.2021 21:00:00.000,1.15961,1.16246,1.15842,1.15978,75361419738.77
14.10.2021 21:00:00.000,1.15979,1.16189,1.15882,1.16040,62476350616.46
17.10.2021 21:00:00.000,1.15958,1.16225,1.15720,1.16117,73902079620.36
18.10.2021 21:00:00.000,1.16121,1.16695,1.16088,1.16352,66486320556.64
19.10.2021 21:00:00.000,1.16352,1.16588,1.16170,1.16539,72187739562.99
20.10.2021 21:00:00.000,1.16536,1.16676,1.16197,1.16248,61578920623.78
21.10.2021 21:00:00.000,1.16254,1.16558,1.16214,1.16474,87420051025.39
24.10.2021 21:00:00.000,1.16449,1.16651,1.15908,1.16096,64848949890.14
25.10.2021 21:00:00.000,1.16094,1.16260,1.15851,1.15969,58482279541.02
26.10.2021 21:00:00.000,1.15967,1.16262,1.15851,1.16040,79699129669.19
27.10.2021 21:00:00.000,1.16042,1.16924,1.15824,1.16834,92445940719.6
28.10.2021 21:00:00.000,1.16834,1.16901,1.15353,1.15621,92768700744.63
31.10.2021 21:00:00.000,1.15616,1.16094,1.15462,1.16069,72527240509.04
01.11.2021 21:00:00.000,1.16070,1.16135,1.15754,1.15796,66678898925.78
02.11.2021 21:00:00.000,1.15796,1.16165,1.15625,1.16132,83485619415.28
03.11.2021 21:00:00.000,1.16133,1.16168,1.15283,1.15554,82720202636.72
04.11.2021 21:00:00.000,1.15579,1.15734,1.15134,1.15695,89419299560.55
07.11.2021 22:00:00.000,1.15621,1.15951,1.15507,1.15897,67338919677.73
08.11.2021 22:00:00.000,1.15920,1.16089,1.15700,1.15945,67209834411.62
09.11.2021 22:00:00.000,1.15950,1.15973,1.14765,1.14799,98510415283.2
10.11.2021 22:00:00.000,1.14800,1.14879,1.14432,1.14505,58559439941.41
11.11.2021 22:00:00.000,1.14505,1.14623,1.14331,1.14475,62840427551.27
14.11.2021 22:00:00.000,1.14494,1.14642,1.13565,1.13687,75030995727.54
15.11.2021 22:00:00.000,1.13687,1.13859,1.13092,1.13207,96959755737.3
16.11.2021 22:00:00.000,1.13216,1.13324,1.12638,1.13200,94279333984.38
17.11.2021 22:00:00.000,1.13203,1.13745,1.13140,1.13732,91352837280.27
18.11.2021 22:00:00.000,1.13736,1.13752,1.12502,1.12852,126677499755.86
21.11.2021 22:00:00.000,1.12926,1.12945,1.12309,1.12382,120773051086.43
22.11.2021 22:00:00.000,1.12394,1.12752,1.12262,1.12492,103744553955.08
23.11.2021 22:00:00.000,1.12494,1.12554,1.11863,1.12016,115087579650.88
24.11.2021 22:00:00.000,1.12027,1.12299,1.12008,1.12115,67371035003.66
25.11.2021 22:00:00.000,1.12118,1.13332,1.12071,1.13270,160224008056.64
28.11.2021 22:00:00.000,1.13046,1.13232,1.12586,1.12931,93254154418.95
29.11.2021 22:00:00.000,1.12931,1.13831,1.12353,1.13408,177030199951.17
30.11.2021 22:00:00.000,1.13408,1.13599,1.13027,1.13213,115918765380.86
01.12.2021 22:00:00.000,1.13216,1.13479,1.12956,1.13021,89995347656.25
02.12.2021 22:00:00.000,1.13025,1.13337,1.12668,1.13193,119777309448.24
05.12.2021 22:00:00.000,1.13094,1.13156,1.12666,1.12877,76136194885.25
06.12.2021 22:00:00.000,1.12894,1.12986,1.12278,1.12693,80752729980.47
07.12.2021 22:00:00.000,1.12693,1.13550,1.12670,1.13437,93084686035.16
08.12.2021 22:00:00.000,1.13437,1.13483,1.12786,1.12940,71048766662.6
09.12.2021 22:00:00.000,1.12942,1.13242,1.12653,1.13182,81364530578.61
12.12.2021 22:00:00.000,1.13192,1.13212,1.12603,1.12861,64582760009.77
13.12.2021 22:00:00.000,1.12865,1.13240,1.12539,1.12601,79080794738.77
14.12.2021 22:00:00.000,1.12611,1.12996,1.12219,1.12942,96006325164.8
15.12.2021 22:00:00.000,1.12940,1.13606,1.12814,1.13315,98437244750.98
16.12.2021 22:00:00.000,1.13316,1.13491,1.12355,1.12443,70128340209.96
19.12.2021 22:00:00.000,1.12443,1.13040,1.12348,1.12797,71067254821.78
20.12.2021 22:00:00.000,1.12806,1.13029,1.12609,1.12835,65486910217.29
21.12.2021 22:00:00.000,1.12867,1.13425,1.12645,1.13272,59702706848.15
22.12.2021 22:00:00.000,1.13272,1.13425,1.12903,1.13297,58163854522.71
23.12.2021 22:00:00.000,1.13319,1.13439,1.13043,1.13256,206182453247.07
26.12.2021 22:00:00.000,1.13191,1.13347,1.13031,1.13305,41648749511.72
27.12.2021 22:00:00.000,1.13305,1.13336,1.12898,1.13111,48757189483.64
28.12.2021 22:00:00.000,1.13117,1.13691,1.12739,1.13509,59456296447.75
29.12.2021 22:00:00.000,1.13503,1.13601,1.12986,1.13280,59850774658.2
30.12.2021 22:00:00.000,1.13285,1.13867,1.13035,1.13751,58288046325.68
02.01.2022 22:00:00.000,1.13776,1.13802,1.12800,1.12990,97539323547.36
03.01.2022 22:00:00.000,1.12989,1.13226,1.12724,1.12879,86578975219.73
04.01.2022 22:00:00.000,1.12879,1.13466,1.12773,1.13169,78302644653.32
05.01.2022 22:00:00.000,1.13169,1.13321,1.12848,1.13002,102803261962.89
06.01.2022 22:00:00.000,1.13004,1.13650,1.12902,1.13629,85387353332.52
09.01.2022 22:00:00.000,1.13575,1.13620,1.12852,1.13283,99599830505.37
10.01.2022 22:00:00.000,1.13288,1.13756,1.13132,1.13687,68223944030.76
11.01.2022 22:00:00.000,1.13691,1.14529,1.13549,1.14428,72766510406.49
12.01.2022 22:00:00.000,1.14428,1.14820,1.14359,1.14553,75471506042.48
13.01.2022 22:00:00.000,1.14564,1.14830,1.13986,1.14167,77661388061.52
16.01.2022 22:00:00.000,1.14206,1.14346,1.13921,1.14092,49277309921.27
17.01.2022 22:00:00.000,1.14119,1.14217,1.13149,1.13277,87968840148.93
18.01.2022 22:00:00.000,1.13282,1.13574,1.13191,1.13432,71956347167.97
19.01.2022 22:00:00.000,1.13435,1.13692,1.13033,1.13135,72320047302.25
20.01.2022 22:00:00.000,1.13143,1.13599,1.13012,1.13455,73159205322.27
23.01.2022 22:00:00.000,1.13455,1.13477,1.12907,1.13283,97189804260.25
24.01.2022 22:00:00.000,1.13273,1.13312,1.12634,1.13028,80649829345.7
25.01.2022 22:00:00.000,1.13028,1.13109,1.12357,1.12416,104867640258.79
26.01.2022 22:00:00.000,1.12418,1.12438,1.11315,1.11478,110835660156.25
27.01.2022 22:00:00.000,1.11484,1.11737,1.11216,1.11531,100087669677.73
30.01.2022 22:00:00.000,1.11484,1.12481,1.11386,1.12352,88869700439.45
31.01.2022 22:00:00.000,1.12373,1.12789,1.12211,1.12731,82370580322.27
01.02.2022 22:00:00.000,1.12734,1.13308,1.12669,1.13062,73493859436.04
02.02.2022 22:00:00.000,1.13064,1.14517,1.12676,1.14422,130429881652.83
03.02.2022 22:00:00.000,1.14418,1.14840,1.14118,1.14517,108078000183.11
06.02.2022 22:00:00.000,1.14677,1.14725,1.14154,1.14431,90235889221.19
07.02.2022 22:00:00.000,1.14431,1.14489,1.13963,1.14174,76392847839.36
08.02.2022 22:00:00.000,1.14175,1.14480,1.14027,1.14261,63268770080.57
09.02.2022 22:00:00.000,1.14263,1.14951,1.13750,1.14292,112513005187.99
10.02.2022 22:00:00.000,1.14289,1.14331,1.13299,1.13507,129641579772.95
13.02.2022 22:00:00.000,1.13403,1.13695,1.12804,1.13080,121369680908.2
14.02.2022 22:00:00.000,1.13083,1.13684,1.13029,1.13605,99423869934.08
15.02.2022 22:00:00.000,1.13611,1.13961,1.13452,1.13740,83181704711.91
16.02.2022 22:00:00.000,1.13757,1.13863,1.13236,1.13637,118289897888.18
17.02.2022 22:00:00.000,1.13638,1.13772,1.13143,1.13237,83496630187.99
20.02.2022 22:00:00.000,1.13231,1.13908,1.13071,1.13122,76547331237.79
21.02.2022 22:00:00.000,1.13122,1.13670,1.12883,1.13255,107984700195.31
22.02.2022 22:00:00.000,1.13271,1.13591,1.13013,1.13081,74510285156.25
23.02.2022 22:00:00.000,1.13117,1.13138,1.11065,1.11939,223819770751.95
24.02.2022 22:00:00.000,1.11948,1.12744,1.11661,1.12743,139005260620.12
27.02.2022 22:00:00.000,1.11290,1.12467,1.11279,1.12189,201176197021.48
28.02.2022 22:00:00.000,1.12201,1.12333,1.10899,1.11271,145493898864.75
01.03.2022 22:00:00.000,1.11288,1.11442,1.10577,1.11191,166825028381.35
02.03.2022 22:00:00.000,1.11196,1.11254,1.10338,1.10674,122046119873.05
03.03.2022 22:00:00.000,1.10677,1.10681,1.08859,1.09386,171008240997.31
06.03.2022 22:00:00.000,1.09286,1.09327,1.08063,1.08557,247940430297.85
07.03.2022 22:00:00.000,1.08564,1.09587,1.08493,1.09046,224936719116.21
